ID,Name,Date,Time,Event,Status,Latitude,Longitude
AL021998,             BONNIE,19980827,400, L, HU,34.4,-77.7
AL031998,            CHARLEY,19980822,1000, L, TS,27.8,-97.1
AL051998,               EARL,19980903,600, L, HU,30.1,-85.7
AL061998,            FRANCES,19980911,600, L, TS,28.2,-96.9
AL071998,            GEORGES,19980921,430, L, HU,17,-61.7
AL071998,            GEORGES,19980921,800, L, HU,17.2,-62.6
AL071998,            GEORGES,19980921,2200, L, HU,18.1,-65.8
AL071998,            GEORGES,19980922,1230, L, HU,18.2,-68.7
AL071998,            GEORGES,19980923,2130, L, HU,20.1,-74.5
AL071998,            GEORGES,19980925,1530, L, HU,24.5,-81.8
AL071998,            GEORGES,19980928,1130, L, HU,30.4,-88.9
AL081998,            HERMINE,19980920,500, L, TS,29.1,-90.9
AL131998,              MITCH,19981029,1200, L, HU,15.9,-85.7
AL131998,              MITCH,19981104,200, L, TS,20.1,-90.5
AL131998,              MITCH,19981105,1100, L, TS,26.2,-81.9
AL021999,            UNNAMED,19990703,400, L, TD,20.5,-97
AL031999,               BRET,19990823,0, L, HU,26.9,-97.4
AL051999,             DENNIS,19990828,700, L, HU,26.6,-76.8
AL051999,             DENNIS,19990904,2100, L, TS,34.8,-76.5
AL071999,            UNNAMED,19990906,1200, L, TD,23.2,-97.7
AL081999,              FLOYD,19990914,1200, L, HU,25.4,-76.3
AL081999,              FLOYD,19990914,1900, L, HU,26.3,-77.1
AL081999,              FLOYD,19990916,630, L, HU,33.8,-78
AL101999,             HARVEY,19990921,1700, L, TS,25.9,-81.7
AL131999,              IRENE,19991014,1200, L, TS,21.3,-82.9
AL131999,              IRENE,19991014,1900, L, TS,22.7,-82.5
AL131999,              IRENE,19991015,1300, L, HU,24.6,-81.6
AL131999,              IRENE,19991015,2000, L, HU,25.3,-81.1
AL141999,               JOSE,19991020,1600, L, HU,17.1,-61.7
AL141999,               JOSE,19991021,1105, L, TS,18.4,-64.6
AL151999,            KATRINA,19991030,0, L, TS,13.8,-83.4
AL161999,              LENNY,19991117,1800, L, HU,17.4,-64.8
AL161999,              LENNY,19991118,1800, L, HU,18,-63.3
AL161999,              LENNY,19991119,0, L, HU,18.1,-63.1
AL161999,              LENNY,19991119,600, L, HU,18,-62.9
AL161999,              LENNY,19991120,0, L, TS,17.3,-61.8
AL072000,              DEBBY,20000822,600, L, HU,17.5,-61.7
AL072000,              DEBBY,20000822,915, L, HU,17.9,-62.8
AL072000,              DEBBY,20000822,1500, L, HU,18.5,-64.4
AL092000,            UNNAMED,20000909,1000, L, TD,29.9,-93.9
AL112000,             GORDON,20000918,300, L, TS,29.3,-83.2
AL122000,             HELENE,20000922,1200, L, TS,30.5,-86.6
AL152000,              KEITH,20001002,2300, L, HU,17.9,-88
AL152000,              KEITH,20001003,300, L, TS,17.9,-88.2
AL152000,              KEITH,20001005,1800, L, HU,22.6,-97.9
AL012001,            ALLISON,20010605,2100, L, TS,28.9,-95.3
AL012001,            ALLISON,20010611,200, L, SD,29.6,-91.6
AL032001,              BARRY,20010806,500, L, TS,30.4,-86.3
AL042001,            CHANTAL,20010821,200, L, TS,18.1,-87.8
AL082001,          GABRIELLE,20010914,1200, L, TS,27.1,-82.6
AL092001,            UNNAMED,20010920,0, L, TD,13.9,-83.5
AL112001,               IRIS,20011009,200, L, HU,16.3,-88.4
AL132001,              KAREN,20011015,1200, L, TS,44.2,-64.8
AL152001,           MICHELLE,20011104,1800, L, HU,21.5,-81.8
AL152001,           MICHELLE,20011104,2300, L, HU,22.1,-81.2
AL152001,           MICHELLE,20011105,1200, L, HU,24.3,-78
AL152001,           MICHELLE,20011105,1800, L, HU,25.4,-76.4
AL022002,             BERTHA,20020805,200, L, TS,29.4,-89.3
AL022002,             BERTHA,20020809,800, L, TD,27.3,-97.4
AL052002,            EDOUARD,20020905,45, L, TS,29.4,-81.1
AL062002,                FAY,20020907,900, L, TS,28.5,-96.3
AL082002,             GUSTAV,20020912,430, L, HU,45.6,-60.4
AL082002,             GUSTAV,20020912,900, L, HU,47.6,-58.6
AL092002,              HANNA,20020914,800, L, TS,29.1,-89.1
AL092002,              HANNA,20020914,1500, L, TS,30.4,-88.4
AL102002,            ISIDORE,20020920,2100, L, HU,22,-84.1
AL102002,            ISIDORE,20020922,2100, L, HU,21.3,-89.3
AL102002,            ISIDORE,20020926,600, L, TS,29.1,-90.3
AL122002,               KYLE,20021011,1700, L, TS,33,-79.5
AL122002,               KYLE,20021011,2200, L, TS,33.9,-78.4
AL132002,               LILI,20020930,1400, L, HU,19.7,-79.8
AL132002,               LILI,20021001,1100, L, HU,21.3,-83
AL132002,               LILI,20021001,1400, L, HU,22.1,-84
AL132002,               LILI,20021003,1300, L, HU,29.5,-92.2
AL142002,            UNNAMED,20021016,1600, L, TD,22,-80.7
AL032003,               BILL,20030630,1900, L, TS,29.3,-91
AL042003,          CLAUDETTE,20030711,1000, L, TS,20.8,-86.9
AL042003,          CLAUDETTE,20030715,1530, L, HU,28.3,-96.2
AL072003,            UNNAMED,20030726,600, L, TD,31.5,-81.3
AL082003,              ERIKA,20030816,1030, L, HU,25.3,-97.4
AL112003,              GRACE,20030831,1100, L, TS,29.4,-95.1
AL122003,              HENRI,20030906,900, L, TD,27.9,-82.8
AL132003,             ISABEL,20030918,1700, L, HU,34.9,-76.2
AL152003,               JUAN,20030929,300, L, HU,44.4,-63.8
AL172003,              LARRY,20031005,1000, L, TS,18.4,-93.5
AL202003,             ODETTE,20031206,2300, L, TS,17.8,-71.5
AL022004,             BONNIE,20040812,1400, L, TS,29.6,-85.1
AL032004,            CHARLEY,20040813,430, L, HU,22.7,-82.6
AL032004,            CHARLEY,20040813,1945, L, HU,26.6,-82.2
AL032004,            CHARLEY,20040813,2045, L, HU,26.9,-82.1
AL032004,            CHARLEY,20040814,1400, L, HU,33,-79.4
AL032004,            CHARLEY,20040814,1600, L, HU,33.8,-78.7
AL062004,            FRANCES,20040902,1930, L, HU,24,-74.5
AL062004,            FRANCES,20040903,530, L, HU,24.6,-75.6
AL062004,            FRANCES,20040903,1000, L, HU,25.1,-76.1
AL062004,            FRANCES,20040904,1000, L, HU,26.6,-78.2
AL062004,            FRANCES,20040905,430, L, HU,27.2,-80.2
AL062004,            FRANCES,20040906,1800, L, TS,30.1,-84
AL072004,             GASTON,20040829,1400, L, HU,33,-79.6
AL082004,            HERMINE,20040831,600, L, TS,41.5,-70.9
AL092004,               IVAN,20040916,650, L, HU,30.2,-87.9
AL092004,               IVAN,20040924,200, L, TD,29.8,-93.6
AL112004,             JEANNE,20040914,400, L, TD,16.2,-61.3
AL112004,             JEANNE,20040915,1600, L, TS,18,-66
AL112004,             JEANNE,20040916,1100, L, HU,18.6,-68.3
AL112004,             JEANNE,20040925,1400, L, HU,26.7,-77.3
AL112004,             JEANNE,20040926,400, L, HU,27.2,-80.2
AL142004,            MATTHEW,20041010,1100, L, TS,29.2,-91
AL012005,             ARLENE,20050610,800, L, TS,21.8,-84.5
AL012005,             ARLENE,20050611,1900, L, TS,30.3,-87.5
AL022005,               BRET,20050629,1200, L, TS,20.8,-97.3
AL032005,              CINDY,20050704,330, L, TD,19,-87.6
AL032005,              CINDY,20050706,300, L, HU,29.2,-90.1
AL032005,              CINDY,20050706,900, L, TS,30.2,-89.5
AL042005,             DENNIS,20050704,2100, L, TD,12.1,-61.6
AL042005,             DENNIS,20050708,245, L, HU,19.9,-77.6
AL042005,             DENNIS,20050708,1845, L, HU,22.1,-80.7
AL042005,             DENNIS,20050710,1930, L, HU,30.4,-87.1
AL052005,              EMILY,20050714,700, L, HU,12,-61.8
AL052005,              EMILY,20050718,630, L, HU,20.3,-87.4
AL052005,              EMILY,20050720,1200, L, HU,24.8,-97.6
AL072005,               GERT,20050725,0, L, TS,21.8,-97.6
AL112005,               JOSE,20050823,330, L, TS,19.7,-96.4
AL122005,            KATRINA,20050825,2230, L, HU,26,-80.1
AL122005,            KATRINA,20050829,1110, L, HU,29.3,-89.6
AL122005,            KATRINA,20050829,1445, L, HU,30.2,-89.6
AL162005,            OPHELIA,20050906,1600, L, TD,26.6,-78.3
AL182005,               RITA,20050924,740, L, HU,29.7,-93.7
AL202005,               STAN,20051002,1000, L, TS,19.6,-87.5
AL202005,               STAN,20051004,1200, L, HU,18.6,-94.9
AL222005,              TAMMY,20051005,2300, L, TS,30.4,-81.4
AL242005,              VINCE,20051011,900, L, TD,37.2,7.1W
AL252005,              WILMA,20051021,2145, L, HU,20.6,-86.8
AL252005,              WILMA,20051022,330, L, HU,20.8,-86.9
AL252005,              WILMA,20051024,1030, L, HU,25.9,-81.7
AL262005,              ALPHA,20051023,1000, L, TS,18.3,-71.3
AL272005,               BETA,20051030,1200, L, HU,12.9,-83.5
AL012006,            ALBERTO,20060613,1630, L, TS,29.9,-83.7
AL032006,              BERYL,20060721,645, L, TS,41.3,-70.1
AL062006,            ERNESTO,20060828,1115, L, TS,19.9,-75.5
AL062006,            ERNESTO,20060830,300, L, TS,24.9,-80.6
AL062006,            ERNESTO,20060830,500, L, TS,25.2,-80.7
AL062006,            ERNESTO,20060901,340, L, TS,33.9,-78.1
AL022007,              BARRY,20070602,1400, L, TD,27.5,-82.7
AL042007,               DEAN,20070821,830, L, HU,18.7,-87.7
AL042007,               DEAN,20070822,1630, L, HU,20.5,-97
AL052007,               ERIN,20070816,1030, L, TD,28,-96.9
AL062007,              FELIX,20070901,845, L, TS,12.1,-61.7
AL062007,              FELIX,20070904,1200, L, HU,14.3,-83.2
AL072007,          GABRIELLE,20070909,1530, L, TS,34.8,-76.4
AL092007,           HUMBERTO,20070913,700, L, HU,29.6,-94.3
AL102007,                TEN,20070922,0, L, TD,30.4,-86.7
AL132007,            LORENZO,20070928,500, L, HU,20.5,-97
AL162007,               NOEL,20071029,700, L, TS,18.1,-72.5
AL162007,               NOEL,20071030,600, L, TS,21.1,-75.8
AL162007,               NOEL,20071101,1315, L, TS,24.1,-77.9
AL162007,               NOEL,20071101,1745, L, TS,25,-77.4
AL172007,               OLGA,20071211,700, L, SS,18.4,-66.5
AL172007,               OLGA,20071211,1800, L, TS,18.5,-68.4
AL012008,             ARTHUR,20080531,900, L, TS,17.9,-88.2
AL042008,              DOLLY,20080721,530, L, TS,20.8,-87
AL042008,              DOLLY,20080723,1820, L, HU,26.4,-97.2
AL042008,              DOLLY,20080723,2000, L, HU,26.4,-97.4
AL052008,            EDOUARD,20080805,1200, L, TS,29.6,-94.2
AL062008,                FAY,20080815,1430, L, TS,18.5,-68.4
AL062008,                FAY,20080816,1145, L, TS,18.8,-72.8
AL062008,                FAY,20080817,900, L, TS,19.9,-77.4
AL062008,                FAY,20080818,700, L, TS,22.1,-80.8
AL062008,                FAY,20080818,2030, L, TS,24.5,-81.8
AL062008,                FAY,20080819,845, L, TS,25.9,-81.6
AL062008,                FAY,20080821,1900, L, TS,29.3,-81.1
AL062008,                FAY,20080823,615, L, TS,29.8,-84.7
AL072008,             GUSTAV,20080826,1800, L, HU,18.1,-72.8
AL072008,             GUSTAV,20080828,1800, L, TS,18,-76.2
AL072008,             GUSTAV,20080829,200, L, TS,17.9,-77.2
AL072008,             GUSTAV,20080830,1800, L, HU,21.6,-82.5
AL072008,             GUSTAV,20080830,2200, L, HU,22.4,-83.1
AL072008,             GUSTAV,20080901,1500, L, HU,29.2,-90.7
AL082008,              HANNA,20080902,0, L, HU,21.8,-72.3
AL082008,              HANNA,20080903,1900, L, TS,21.7,-71.8
AL082008,              HANNA,20080906,700, L, TS,33.8,-78.7
AL092008,                IKE,20080907,1300, L, HU,21,-73.2
AL092008,                IKE,20080908,200, L, HU,21.1,-75.7
AL092008,                IKE,20080909,1400, L, HU,22.6,-82.9
AL092008,                IKE,20080913,700, L, HU,29.3,-94.7
AL112008,               KYLE,20080929,0, L, HU,43.8,-66.2
AL132008,              MARCO,20081007,1200, L, TS,19.9,-96.5
AL162008,            SIXTEEN,20081015,1230, L, TD,15.8,-84.5
AL172008,             PALOMA,20081109,100, L, HU,20.7,-78
AL032009,               BILL,20090824,300, L, TS,46.9,-56
AL042009,          CLAUDETTE,20090817,530, L, TS,30.4,-86.5
AL062009,              ERIKA,20090902,1830, L, TS,16.3,-61.3
AL112009,                IDA,20091105,1200, L, HU,12.9,-83.6
AL012010,               ALEX,20100627,0, L, TS,17.5,-88.2
AL012010,               ALEX,20100701,200, L, HU,24.2,-97.7
AL022010,                TWO,20100708,1400, L, TD,26.1,-97.1
AL032010,             BONNIE,20100722,2315, L, TS,23,-75.7
AL032010,             BONNIE,20100723,515, L, TS,23.7,-77.5
AL032010,             BONNIE,20100723,1430, L, TS,25.4,-80.2
AL072010,               EARL,20100904,1500, L, HU,44.3,-64.5
AL072010,               EARL,20100904,1900, L, TS,46,-62.7
AL102010,            HERMINE,20100907,200, L, TS,25.3,-97.4
AL112010,               IGOR,20100921,1500, L, HU,46.6,-53.2
AL132010,               KARL,20100915,1245, L, TS,18.5,-87.8
AL132010,               KARL,20100917,1645, L, HU,19.3,-96.2
AL152010,            MATTHEW,20100924,1900, L, TS,14.7,-83.3
AL152010,            MATTHEW,20100925,1500, L, TS,16.5,-88.4
AL182010,              PAULA,20101011,1200, L, TS,15,-83.2
AL182010,              PAULA,20101014,1500, L, TS,22.7,-83.9
AL192010,            RICHARD,20101025,30, L, HU,17.2,-88.3
AL212010,              TOMAS,20101030,900, L, TS,13,-59.5
AL212010,              TOMAS,20101030,2000, L, HU,13.4,-61.2
AL212010,              TOMAS,20101106,730, L, TS,21.7,-71.6
AL012011,             ARLENE,20110630,1300, L, TS,21.6,-97.4
AL042011,                DON,20110730,230, L, TD,27.3,-97.4
AL082011,             HARVEY,20110820,1730, L, TS,17,-88.3
AL082011,             HARVEY,20110822,200, L, TS,18.7,-95.2
AL092011,              IRENE,20110821,2300, L, TS,17.8,-64.6
AL092011,              IRENE,20110822,525, L, TS,18.1,-65.8
AL092011,              IRENE,20110824,1600, L, HU,22.4,-74
AL092011,              IRENE,20110825,0, L, HU,23.5,-75.1
AL092011,              IRENE,20110825,900, L, HU,24.7,-76.2
AL092011,              IRENE,20110825,1800, L, HU,26.5,-77.2
AL092011,              IRENE,20110827,1200, L, HU,34.7,-76.6
AL092011,              IRENE,20110828,935, L, TS,39.4,-74.4
AL092011,              IRENE,20110828,1300, L, TS,40.6,-74
AL132011,                LEE,20110904,1030, L, SS,29.6,-92.1
AL142011,              MARIA,20110916,1830, L, TS,47,-53.5
AL152011,               NATE,20110911,1600, L, TS,20.5,-97
AL182011,               RINA,20111028,200, L, TS,20.5,-87.2
AL022012,              BERYL,20120528,410, L, TS,30.2,-81.4
AL042012,              DEBBY,20120626,2100, L, TS,29.3,-83.2
AL052012,            ERNESTO,20120808,100, L, HU,18.7,-87.2
AL052012,            ERNESTO,20120808,315, L, HU,18.8,-87.7
AL052012,            ERNESTO,20120809,1615, L, TS,18.3,-94.6
AL072012,             HELENE,20120818,1200, L, TD,21.9,-97.7
AL082012,             GORDON,20120820,530, L, HU,37,-25.1
AL092012,              ISAAC,20120825,600, L, TS,18.3,-72.7
AL092012,              ISAAC,20120825,1500, L, TS,20.1,-74.5
AL092012,              ISAAC,20120829,0, L, HU,28.9,-89.4
AL092012,              ISAAC,20120829,800, L, HU,29.2,-90.2
AL182012,              SANDY,20121024,1900, L, HU,17.9,-76.6
AL182012,              SANDY,20121025,525, L, HU,20,-76
AL182012,              SANDY,20121029,2330, L, EX,39.4,-74.4
AL012013,             ANDREA,20130606,2200, L, TS,29.5,-83.4
AL022013,              BARRY,20130617,2200, L, TD,16.5,-88.4
AL022013,              BARRY,20130620,1115, L, TS,19.6,-96.4
AL062013,            FERNAND,20130826,445, L, TS,19.5,-96.3
AL082013,              EIGHT,20130906,1800, L, TD,22.3,-97.9
AL102013,             INGRID,20130916,1115, L, TS,23.7,-97.7
AL012014,             ARTHUR,20140704,315, L, HU,34.7,-76.6
AL012014,             ARTHUR,20140704,800, L, HU,35.8,-75.5
AL032014,             BERTHA,20140803,1400, L, TS,21.8,-71.9
AL052014,              DOLLY,20140903,400, L, TS,22,-97.7
AL072014,                FAY,20141012,810, L, HU,32.3,-64.7
AL082014,            GONZALO,20141013,1430, L, HU,17.1,-61.8
AL082014,            GONZALO,20141013,2245, L, HU,18.1,-63
AL082014,            GONZALO,20141013,2315, L, HU,18.2,-63.1
AL082014,            GONZALO,20141018,30, L, HU,32.3,-64.8
AL092014,              HANNA,20141027,1600, L, TS,14.9,-83.3
AL012015,                ANA,20150510,1000, L, TS,33.8,-78.8
AL022015,               BILL,20150616,1645, L, TS,28.2,-96.7
AL112015,            JOAQUIN,20151001,1200, L, HU,23.1,-73.7
AL112015,            JOAQUIN,20151002,1600, L, HU,23.6,-74.8
AL112015,            JOAQUIN,20151002,2100, L, HU,24.1,-74.5
AL012016,               ALEX,20160115,1315, L, TS,38,-27
AL022016,             BONNIE,20160529,1230, L, TD,32,-79
AL032016,              COLIN,20160607,200, L, TS,29,-83
AL042016,           DANIELLE,20160620,2200, L, TS,21,-97
AL052016,               EARL,20160804,400, L, HU,17,-87
AL052016,               EARL,20160804,600, L, HU,17,-88
AL052016,               EARL,20160806,230, L, TS,19,-96
AL092016,            HERMINE,20160902,530, L, HU,30,-84
AL112016,              JULIA,20160913,600, L, TD,27,-80
AL142016,            MATTHEW,20161004,1100, L, HU,18,-74
AL142016,            MATTHEW,20161005,0, L, HU,20,-74
AL142016,            MATTHEW,20161007,0, L, HU,26,-79
AL142016,            MATTHEW,20161008,1500, L, HU,33,-79
AL162016,               OTTO,20161124,1730, L, HU,11,-83
AL022017,               BRET,20170620,200, L, TS,10,-61
AL022017,               BRET,20170620,900, L, TS,10,-62
AL032017,              CINDY,20170622,700, L, TS,29,-93
AL062017,              EMILY,20170731,1445, L, TS,27,-82
AL072017,           FRANKLIN,20170808,345, L, TS,19,-87
AL072017,           FRANKLIN,20170810,500, L, HU,20,-96
AL092017,             HARVEY,20170818,1000, L, TS,13,-59
AL092017,             HARVEY,20170818,1500, L, TS,13,-61
AL092017,             HARVEY,20170826,300, L, HU,28,-96
AL092017,             HARVEY,20170826,600, L, HU,28,-97
AL092017,             HARVEY,20170830,800, L, TS,29,-93
AL112017,               IRMA,20170906,545, L, HU,17,-61
AL112017,               IRMA,20170906,1115, L, HU,18,-63
AL112017,               IRMA,20170906,1630, L, HU,18,-64
AL112017,               IRMA,20170908,500, L, HU,21,-73
AL112017,               IRMA,20170909,300, L, HU,22,-77
AL112017,               IRMA,20170910,1300, L, HU,24,-81
AL112017,               IRMA,20170910,1930, L, HU,25,-81
AL132017,              KATIA,20170909,300, L, HU,20,-97
AL152017,              MARIA,20170919,115, L, HU,15,-61
AL152017,              MARIA,20170920,1015, L, HU,18,-65
AL162017,               NATE,20171005,1200, L, TS,13,-83
AL162017,               NATE,20171008,0, L, HU,29,-89
AL162017,               NATE,20171008,520, L, HU,30,-89
AL172017,            OPHELIA,20171016,1100, L, EX,51,-10
AL182017,           PHILIPPE,20171028,2200, L, TS,22,-81
AL012018,            ALBERTO,20180528,2100, L, TS,30,-86
AL062018,           FLORENCE,20180914,1115, L, HU,34,-77
AL072018,             GORDON,20180903,1115, L, TS,25,-80
AL072018,             GORDON,20180903,1315, L, TS,25,-80
AL072018,             GORDON,20180905,315, L, TS,30,-88
AL122018,               KIRK,20180928,30, L, TS,13,-60
AL142018,            MICHAEL,20181010,1730, L, HU,30,-85
AL022019,              BARRY,20190713,1500, L, HU,29,-92
AL052019,             DORIAN,20190827,130, L, TS,13,-59
AL052019,             DORIAN,20190827,1100, L, TS,14,-60
AL052019,             DORIAN,20190828,1530, L, HU,17,-64
AL052019,             DORIAN,20190828,1800, L, HU,18,-65
AL052019,             DORIAN,20190901,1640, L, HU,26,-77
AL052019,             DORIAN,20190902,215, L, HU,26,-77
AL052019,             DORIAN,20190906,1230, L, HU,35,-75
AL072019,            FERNAND,20190904,1530, L, TS,24,-97
AL112019,             IMELDA,20190917,1745, L, TS,28,-95
AL122019,              KAREN,20190924,2200, L, TS,18,-65
AL122019,              KAREN,20190924,2300, L, TS,18,-65