year,latitudeSquare,longitudeSquare,sea_surface_temp,sea_surface_temp,sea_surface_temp,sea_surface_temp
,,,min,max,mean,median
1851,"(0, 10]","(-100, -90]",19.4,26.7,23.557894736842105,23.3
1851,"(0, 10]","(-90, -80]",21.7,27.8,25.12173913043478,24.4
1851,"(0, 10]","(-80, -70]",25.0,28.9,26.983333333333338,26.4
1851,"(0, 10]","(-70, -60]",,,,
1851,"(0, 10]","(-60, -50]",26.1,28.3,26.8,26.4
1851,"(10, 20]","(-100, -90]",24.4,28.3,27.381818181818186,27.8
1851,"(10, 20]","(-90, -80]",27.2,29.4,28.008333333333336,27.8
1851,"(10, 20]","(-80, -70]",26.1,27.8,27.085714285714285,26.7
1851,"(10, 20]","(-70, -60]",25.0,27.8,26.316666666666666,26.1
1851,"(10, 20]","(-60, -50]",23.3,29.7,26.187499999999982,26.1
1851,"(20, 30]","(-100, -90]",21.7,25.6,24.0,24.4
1851,"(20, 30]","(-90, -80]",16.7,29.4,25.785714285714295,26.7
1851,"(20, 30]","(-80, -70]",16.7,28.3,24.569718309859145,25.0
1851,"(20, 30]","(-70, -60]",18.9,29.4,25.09283018867926,25.0
1851,"(20, 30]","(-60, -50]",19.4,30.0,26.193488372093032,26.7
1851,"(30, 40]","(-100, -90]",,,,
1851,"(30, 40]","(-90, -80]",,,,
1851,"(30, 40]","(-80, -70]",5.6,29.4,19.667221297836942,20.6
1851,"(30, 40]","(-70, -60]",5.0,29.4,21.130518518518542,21.1
1851,"(30, 40]","(-60, -50]",10.0,29.4,21.36580976863753,21.1
1851,"(40, 50]","(-100, -90]",,,,
1851,"(40, 50]","(-90, -80]",,,,
1851,"(40, 50]","(-80, -70]",2.8,22.2,12.94224137931034,13.3
1851,"(40, 50]","(-70, -60]",-2.2,26.7,13.176236044657111,13.9
1851,"(40, 50]","(-60, -50]",-2.2,25.6,13.052923076923088,13.9
1852,"(0, 10]","(-100, -90]",20.6,27.8,26.361111111111114,27.2
1852,"(0, 10]","(-90, -80]",23.3,28.9,27.204651162790686,27.8
1852,"(0, 10]","(-80, -70]",24.4,28.9,27.333333333333332,27.8
1852,"(0, 10]","(-70, -60]",,,,
1852,"(0, 10]","(-60, -50]",25.6,27.8,26.75833333333333,26.7
1852,"(10, 20]","(-100, -90]",26.7,28.9,27.9,28.05
1852,"(10, 20]","(-90, -80]",26.7,28.3,27.26153846153846,27.2
1852,"(10, 20]","(-80, -70]",25.6,29.4,27.154000000000007,26.95
1852,"(10, 20]","(-70, -60]",23.3,28.3,26.08620689655174,26.1
1852,"(10, 20]","(-60, -50]",21.7,28.9,26.42613636363634,26.7
1852,"(20, 30]","(-100, -90]",20.0,21.4,20.866666666666664,21.2
1852,"(20, 30]","(-90, -80]",18.3,30.6,25.593061224489798,26.1
1852,"(20, 30]","(-80, -70]",16.7,30.0,25.345620437956207,25.6
1852,"(20, 30]","(-70, -60]",18.3,29.4,25.034110787172025,25.6
1852,"(20, 30]","(-60, -50]",16.7,29.4,25.562650602409647,26.1
1852,"(30, 40]","(-100, -90]",,,,
1852,"(30, 40]","(-90, -80]",18.9,28.3,26.172727272727276,26.7
1852,"(30, 40]","(-80, -70]",1.1,30.0,18.87360208062418,20.6
1852,"(30, 40]","(-70, -60]",3.3,30.0,20.60823680823679,21.1
1852,"(30, 40]","(-60, -50]",12.2,28.9,21.733392226148432,22.2
1852,"(40, 50]","(-100, -90]",,,,
1852,"(40, 50]","(-90, -80]",,,,
1852,"(40, 50]","(-80, -70]",0.6,23.3,11.210526315789473,10.85
1852,"(40, 50]","(-70, -60]",-1.1,28.3,11.94989648033126,12.2
1852,"(40, 50]","(-60, -50]",-1.7,26.7,13.456343283582083,14.4
1853,"(0, 10]","(-100, -90]",20.6,30.6,25.860204081632638,26.1
1853,"(0, 10]","(-90, -80]",20.6,30.6,26.72105263157896,26.7
1853,"(0, 10]","(-80, -70]",25.6,28.3,27.41739130434783,27.8
1853,"(0, 10]","(-70, -60]",,,,
1853,"(0, 10]","(-60, -50]",26.1,27.8,27.10000000000001,27.2
1853,"(10, 20]","(-100, -90]",25.6,32.2,29.08103448275862,28.9
1853,"(10, 20]","(-90, -80]",26.1,29.4,27.445,27.2
1853,"(10, 20]","(-80, -70]",24.4,28.9,26.493548387096777,26.7
1853,"(10, 20]","(-70, -60]",24.4,27.8,26.415789473684228,26.7
1853,"(10, 20]","(-60, -50]",23.9,28.9,26.803112840466913,26.7
1853,"(20, 30]","(-100, -90]",16.1,28.9,24.845454545454547,28.3
1853,"(20, 30]","(-90, -80]",17.8,31.1,25.802645502645486,25.6
1853,"(20, 30]","(-80, -70]",19.4,30.6,25.26,24.6
1853,"(20, 30]","(-70, -60]",19.4,30.0,25.44252336448598,25.6
1853,"(20, 30]","(-60, -50]",20.0,28.9,25.394285714285736,25.6
1853,"(30, 40]","(-100, -90]",,,,
1853,"(30, 40]","(-90, -80]",24.4,24.4,24.4,24.4
1853,"(30, 40]","(-80, -70]",-0.6,30.0,19.67699214365882,21.1
1853,"(30, 40]","(-70, -60]",1.1,28.9,21.042857142857127,21.4
1853,"(30, 40]","(-60, -50]",12.2,29.4,21.866309523809523,21.1
1853,"(40, 50]","(-100, -90]",,,,
1853,"(40, 50]","(-90, -80]",,,,
1853,"(40, 50]","(-80, -70]",-1.1,23.3,11.624358974358973,11.1
1853,"(40, 50]","(-70, -60]",-2.2,26.7,12.584175824175812,13.3
1853,"(40, 50]","(-60, -50]",-1.7,27.8,13.341262135922317,14.4
1854,"(0, 10]","(-100, -90]",20.0,28.9,26.233333333333338,26.1
1854,"(0, 10]","(-90, -80]",22.8,29.4,26.540441176470573,26.7
1854,"(0, 10]","(-80, -70]",25.6,27.8,26.537499999999994,26.4
1854,"(0, 10]","(-70, -60]",,,,
1854,"(0, 10]","(-60, -50]",26.0,29.4,27.389743589743592,27.2
1854,"(10, 20]","(-100, -90]",23.3,31.1,26.16756756756758,26.1
1854,"(10, 20]","(-90, -80]",23.9,29.4,27.03152173913045,27.2
1854,"(10, 20]","(-80, -70]",25.6,30.6,27.476153846153835,27.8
1854,"(10, 20]","(-70, -60]",24.4,30.0,27.54913793103448,27.8
1854,"(10, 20]","(-60, -50]",23.9,29.5,26.605801104972404,26.7
1854,"(20, 30]","(-100, -90]",15.6,22.8,20.999999999999996,22.2
1854,"(20, 30]","(-90, -80]",20.0,30.0,27.020454545454502,27.8
1854,"(20, 30]","(-80, -70]",18.9,30.0,25.340959409594095,25.6
1854,"(20, 30]","(-70, -60]",17.8,29.4,25.59673366834175,25.6
1854,"(20, 30]","(-60, -50]",20.0,29.4,25.730350194552553,25.6
1854,"(30, 40]","(-100, -90]",,,,
1854,"(30, 40]","(-90, -80]",13.9,29.4,23.414285714285715,27.2
1854,"(30, 40]","(-80, -70]",1.7,31.1,21.039686468646824,22.2
1854,"(30, 40]","(-70, -60]",3.3,30.0,21.961128526645762,22.2
1854,"(30, 40]","(-60, -50]",13.9,28.9,22.72537473233402,22.8
1854,"(40, 50]","(-100, -90]",,,,
1854,"(40, 50]","(-90, -80]",,,,
1854,"(40, 50]","(-80, -70]",2.8,24.4,14.88015873015872,15.6
1854,"(40, 50]","(-70, -60]",-2.2,27.8,14.705408805031443,15.6
1854,"(40, 50]","(-60, -50]",-2.2,26.7,14.707746478873228,15.6
1855,"(0, 10]","(-100, -90]",24.4,28.9,27.07984496124029,27.2
1855,"(0, 10]","(-90, -80]",21.7,30.6,25.65727848101264,25.6
1855,"(0, 10]","(-80, -70]",22.2,28.3,24.721000000000004,24.4
1855,"(0, 10]","(-70, -60]",,,,
1855,"(0, 10]","(-60, -50]",26.7,29.4,27.91153846153845,27.8
1855,"(10, 20]","(-100, -90]",26.7,31.7,28.967307692307713,28.9
1855,"(10, 20]","(-90, -80]",24.4,31.1,28.08550724637681,28.3
1855,"(10, 20]","(-80, -70]",23.9,30.6,27.640415704387962,27.8
1855,"(10, 20]","(-70, -60]",23.3,30.0,27.157420924574243,27.2
1855,"(10, 20]","(-60, -50]",23.3,29.4,26.843340380549723,26.7
1855,"(20, 30]","(-100, -90]",14.4,22.2,19.900000000000002,20.85
1855,"(20, 30]","(-90, -80]",16.1,31.1,26.69886492622021,27.2
1855,"(20, 30]","(-80, -70]",20.0,31.1,25.39351851851847,25.0
1855,"(20, 30]","(-70, -60]",17.8,30.6,24.92158968850697,24.4
1855,"(20, 30]","(-60, -50]",19.4,30.0,25.890883977900586,25.6
1855,"(30, 40]","(-100, -90]",,,,
1855,"(30, 40]","(-90, -80]",12.2,27.2,18.82,18.6
1855,"(30, 40]","(-80, -70]",0.6,30.6,20.39300054259361,21.1
1855,"(30, 40]","(-70, -60]",0.6,30.0,21.876470588235307,22.2
1855,"(30, 40]","(-60, -50]",12.8,29.4,22.39273144605971,22.8
1855,"(40, 50]","(-100, -90]",,,,
1855,"(40, 50]","(-90, -80]",,,,
1855,"(40, 50]","(-80, -70]",1.1,25.6,12.28503401360544,14.4
1855,"(40, 50]","(-70, -60]",0.6,27.8,14.34378612716765,13.9
1855,"(40, 50]","(-60, -50]",-2.2,28.9,14.827984595635394,15.6
1856,"(0, 10]","(-100, -90]",23.9,29.4,26.853378378378377,26.7
1856,"(0, 10]","(-90, -80]",22.8,30.0,26.8471111111111,26.7
1856,"(0, 10]","(-80, -70]",23.3,30.6,26.01854304635764,25.6
1856,"(0, 10]","(-70, -60]",,,,
1856,"(0, 10]","(-60, -50]",26.3,28.9,27.58181818181818,27.8
1856,"(10, 20]","(-100, -90]",24.4,30.0,28.26704545454547,28.9
1856,"(10, 20]","(-90, -80]",23.3,30.0,27.335308056871995,27.8
1856,"(10, 20]","(-80, -70]",22.8,31.1,27.363524590163937,27.2
1856,"(10, 20]","(-70, -60]",22.8,29.4,26.800925925925977,26.7
1856,"(10, 20]","(-60, -50]",23.9,29.4,26.36226851851861,26.1
1856,"(20, 30]","(-100, -90]",13.9,30.0,25.144270833333337,25.6
1856,"(20, 30]","(-90, -80]",15.0,31.7,25.356889352818285,26.1
1856,"(20, 30]","(-80, -70]",16.7,31.1,25.95435092724674,26.1
1856,"(20, 30]","(-70, -60]",17.8,29.7,25.394387170675856,25.6
1856,"(20, 30]","(-60, -50]",20.0,30.6,26.179077429983522,26.1
1856,"(30, 40]","(-100, -90]",,,,
1856,"(30, 40]","(-90, -80]",11.1,17.8,14.388157894736834,13.9
1856,"(30, 40]","(-80, -70]",1.7,30.0,20.714698937426192,21.7
1856,"(30, 40]","(-70, -60]",2.8,29.7,20.13710045662103,20.6
1856,"(30, 40]","(-60, -50]",10.6,28.7,20.479383712399155,19.4
1856,"(40, 50]","(-100, -90]",,,,
1856,"(40, 50]","(-90, -80]",,,,
1856,"(40, 50]","(-80, -70]",-2.2,22.2,9.477064220183484,7.8
1856,"(40, 50]","(-70, -60]",-0.6,27.2,12.689548022598876,12.2
1856,"(40, 50]","(-60, -50]",-1.1,26.7,13.107863695937091,12.8
1857,"(0, 10]","(-100, -90]",25.0,27.2,25.83333333333331,26.1
1857,"(0, 10]","(-90, -80]",25.0,28.9,26.54224598930478,26.7
1857,"(0, 10]","(-80, -70]",25.6,28.9,27.2432432432432,27.2
1857,"(0, 10]","(-70, -60]",,,,
1857,"(0, 10]","(-60, -50]",24.5,30.0,27.200000000000006,26.95
1857,"(10, 20]","(-100, -90]",,,,
1857,"(10, 20]","(-90, -80]",23.9,30.0,27.52509505703415,27.8
1857,"(10, 20]","(-80, -70]",23.3,30.6,27.11105845181673,27.2
1857,"(10, 20]","(-70, -60]",22.8,29.4,26.56995464852604,26.1
1857,"(10, 20]","(-60, -50]",22.2,30.0,26.12735562310038,26.1
1857,"(20, 30]","(-100, -90]",22.2,30.0,27.843333333333327,28.9
1857,"(20, 30]","(-90, -80]",14.4,30.6,25.67831010452962,26.1
1857,"(20, 30]","(-80, -70]",18.9,31.1,25.768145161290303,26.1
1857,"(20, 30]","(-70, -60]",16.7,30.0,25.392976804123702,25.6
1857,"(20, 30]","(-60, -50]",18.9,30.6,25.55734265734268,25.6
1857,"(30, 40]","(-100, -90]",,,,
1857,"(30, 40]","(-90, -80]",11.7,25.6,18.247058823529407,17.2
1857,"(30, 40]","(-80, -70]",-1.1,29.4,20.167283950617254,21.1
1857,"(30, 40]","(-70, -60]",0.6,29.4,21.113317073170712,21.1
1857,"(30, 40]","(-60, -50]",10.0,28.3,20.839299920445445,20.6
1857,"(40, 50]","(-100, -90]",,,,
1857,"(40, 50]","(-90, -80]",,,,
1857,"(40, 50]","(-80, -70]",1.1,26.1,13.636363636363638,14.4
1857,"(40, 50]","(-70, -60]",-2.8,26.7,13.36372332597497,13.9
1857,"(40, 50]","(-60, -50]",-1.7,28.3,14.553083109919589,15.0
